Census Tract,Mean Income,Median Income,Total Households
1,40125.62611137108,59999.0,2137.0
10,84900.8856938739,149999.0,11198.0
101,98475.91644253183,199999.0,5577.0
102,136225.22649727768,59999.0,5510.0
103,96525.80950910776,19999.0,6478.0
104,110502.38543455857,250000.0,2911.0
105,99775.16081424936,39999.0,1965.0
106,102521.33440693025,39999.0,9004.0
107,118152.75539143279,149999.0,3385.0
108,102061.26351204689,24999.0,4607.0
109,113695.0554592721,29999.0,1154.0
11,93647.85423326331,99999.0,10949.0
110,111108.14946107785,149999.0,4175.0
111,105525.66623683645,74999.0,4653.0
112,87205.13577753612,74999.0,6437.0
113,98427.99974349109,19999.0,7797.0
114,103288.65033407572,24999.0,2245.0
115,115107.39624449128,74999.0,5219.0
116,93428.08560677328,34999.0,1063.0
117,119688.56332931243,99999.0,1658.0
118,67566.28524709302,44999.0,2752.0
119,77362.67869071476,59999.0,4491.0
12,87556.286728736,19999.0,6337.0
120,104762.71662206363,124999.0,3363.0
121,128764.32985143918,59999.0,4308.0
122,80233.09680851064,29999.0,940.0
123,77064.30565881867,124999.0,2421.0
125,77270.83356741573,19999.0,1424.0
126,83285.40243228302,14999.0,1809.0
13,84349.47935463327,10000.0,9421.0
133,138980.99670239078,124999.0,1213.0
136,98482.12422997947,39999.0,1948.0
137,99724.87164527421,34999.0,1714.0
138,85804.49097938144,39999.0,776.0
139,95835.81512217612,34999.0,2169.0
14,101426.83285990228,74999.0,8801.0
141,105855.37287449393,10000.0,2470.0
142,98903.73132454489,10000.0,1593.0
143,95908.61538461539,59999.0,1105.0
144,90532.40111111112,149999.0,1800.0
145,60274.404689092764,19999.0,981.0
15,95781.02732585689,10000.0,6331.0
16,116695.10620549339,149999.0,4915.0
17,114630.47619047618,34999.0,1953.0
18,104552.00354170355,34999.0,5647.0
19,121854.57092941999,59999.0,5724.0
2,53379.021929824565,14999.0,1824.0
20,105652.74734208881,10000.0,3198.0
201,144742.90648567118,24999.0,1326.0
202,129401.25021987686,74999.0,2274.0
203,68422.08813747228,10000.0,1804.0
205,141159.12063808573,10000.0,3009.0
206,156255.88752196837,74999.0,1138.0
207,121196.98852684718,99999.0,2179.0
208,157564.66647727272,19999.0,1760.0
209,134043.78698630136,24999.0,1460.0
21,85323.64443833356,124999.0,7273.0
210,140059.0438247012,10000.0,2259.0
211,136520.26456009914,24999.0,1614.0
213,132719.12628170534,19999.0,1853.0
214,168687.56273764258,24999.0,1578.0
215,181810.6649659864,59999.0,1764.0
216,134638.92167227293,74999.0,2081.0
22,167679.48998721773,59999.0,2347.0
223,179578.9482439926,124999.0,1082.0
23,84875.38063660478,149999.0,2262.0
230,178759.98734177215,49999.0,2844.0
231,173344.18809849521,24999.0,1462.0
233,156777.07223113964,59999.0,2492.0
235,156114.14237743453,19999.0,1489.0
24,105294.44990649213,199999.0,3743.0
241,201246.0684057971,24999.0,1725.0
242,199843.7964946446,124999.0,1027.0
244,140011.52516233767,124999.0,1232.0
245,204595.8802978236,24999.0,1746.0
248,145733.71220556746,19999.0,2335.0
25,165869.45896656535,124999.0,1316.0
255,103188.57352171637,19999.0,1911.0
26,115339.67132010777,99999.0,4083.0
262,97225.3813868613,199999.0,2740.0
263,120088.70609318996,34999.0,558.0
264,99299.94181326116,24999.0,2217.0
265,97892.4093493367,29999.0,1583.0
266,124529.87485515643,149999.0,863.0
267,125150.22734026746,74999.0,2019.0
27,185213.67858627858,74999.0,2405.0
270,125429.99651871192,29999.0,1149.0
271,83347.96611295681,99999.0,1505.0
272,94029.52081218275,10000.0,985.0
273,112116.60739614995,124999.0,1974.0
274,107912.30315789474,74999.0,1900.0
275,104832.07273706897,19999.0,1856.0
276,117436.0421179302,29999.0,1662.0
278,163668.6877217885,149999.0,1409.0
28,162178.01398285973,59999.0,2217.0
280,90843.5297691373,19999.0,1646.0
281,95418.76765609007,19999.0,977.0
282,96354.8,14999.0,2235.0
283,138750.88209021886,19999.0,2239.0
285,116006.82432432432,24999.0,1702.0
286,143024.15262949784,250000.0,2529.0
287,146233.89050669773,199999.0,1717.0
29,116372.82220635487,24999.0,5602.0
3,105836.5375388716,74999.0,6753.0
30,139223.73762376237,39999.0,3636.0
306,103375.13782608695,99999.0,2300.0
307,87848.21677927928,39999.0,1776.0
31,125016.62720578018,24999.0,7197.0
310,153250.09460946094,19999.0,1818.0
314,144760.71772004652,24999.0,2579.0
318,155938.0923815237,199999.0,1667.0
32,88240.94926743931,49999.0,4573.0
325,166673.56842105262,59999.0,1995.0
328,138241.65494912118,24999.0,1081.0
34,137402.14479105355,10000.0,3398.0
35,95146.05762435445,99999.0,3679.0
38,119571.39397201291,124999.0,1858.0
39,139891.66461538462,74999.0,2275.0
4,79874.409669649,74999.0,5812.0
40,159877.79885468862,149999.0,1397.0
401,139420.99938157081,49999.0,1617.0
402,69324.72773109244,34999.0,2380.0
403,100174.16498054475,24999.0,1285.0
404,87809.46755237608,49999.0,1957.0
405,111696.72925764193,149999.0,916.0
407,75267.5746132848,19999.0,2198.0
408,109842.32569360675,34999.0,1658.0
409,139242.08781362008,124999.0,1116.0
41,100171.04011461318,29999.0,1047.0
410,102536.72784280937,29999.0,2392.0
411,111810.45490196078,124999.0,2040.0
414,115865.63331844573,199999.0,4478.0
415,118842.5771958538,19999.0,1833.0
416,69345.93318318318,14999.0,1332.0
417,76485.01269474899,49999.0,1733.0
418,80730.92338479131,149999.0,1749.0
419,106141.70703125,124999.0,1024.0
42,144044.98392767453,10000.0,1991.0
420,114102.25282485876,59999.0,708.0
421,118939.65793650794,149999.0,1260.0
423,95313.85317252229,29999.0,1907.0
424,81149.32319391635,149999.0,1052.0
425,96219.3541430193,14999.0,881.0
427,65376.74943464496,19999.0,2211.0
428,125159.40546875,199999.0,1280.0
429,122145.43079315708,39999.0,643.0
43,135111.61863846664,29999.0,1513.0
430,104710.20357634113,14999.0,727.0
431,121013.77278250303,74999.0,1646.0
44,97634.19684684684,29999.0,2220.0
45,134111.4536121673,10000.0,2630.0
46,169271.8409415121,24999.0,1402.0
48,127871.40749832627,250000.0,4481.0
49,129901.18940342094,74999.0,2397.0
5,100103.75721967735,250000.0,5021.0
50,125273.50969162995,149999.0,4540.0
502,165350.6327788047,24999.0,1623.0
503,170919.68277634963,49999.0,1945.0
506,184009.07398568018,39999.0,419.0
507,137507.6484462748,10000.0,2671.0
508,138199.77873779114,10000.0,2662.0
509,108867.7706812652,149999.0,1644.0
51,158665.40557667933,24999.0,1578.0
510,122984.2319615179,59999.0,1871.0
511,113329.84862869198,29999.0,1896.0
512,124971.25355691057,24999.0,1968.0
515,95382.93330536912,149999.0,2384.0
534,129663.72985141828,59999.0,2221.0
537,92836.36507936507,149999.0,1260.0
56,186800.07772020725,10000.0,2702.0
57,167942.6347124117,250000.0,2973.0
6,74560.24530014262,149999.0,7713.0
60,152932.24716624685,59999.0,3176.0
602,124415.25401459854,39999.0,685.0
603,124840.34191472245,24999.0,2486.0
604,153619.05800214823,19999.0,1862.0
605,167070.1589023612,19999.0,1567.0
606,119129.12330670371,49999.0,2879.0
607,129741.90124481327,199999.0,2410.0
608,140097.67786790268,49999.0,2589.0
61,153084.75845410628,14999.0,3105.0
611,104213.2868852459,74999.0,2806.0
612,100161.8680158381,99999.0,2273.0
613,93641.31440371709,29999.0,1937.0
614,73007.2991101985,14999.0,1461.0
617,97187.1914893617,49999.0,2068.0
618,96500.79432013769,250000.0,1162.0
619,97141.10950661854,250000.0,831.0
62,186497.11360874848,24999.0,1646.0
620,85521.08351648352,149999.0,1820.0
623,100053.36548913043,49999.0,2208.0
624,100547.31704207395,59999.0,2353.0
626,75573.82136015326,59999.0,2088.0
63,170878.86396091696,59999.0,2661.0
630,112330.05039787799,59999.0,1508.0
631,101141.61684939411,24999.0,1733.0
632,107285.35156664897,39999.0,1883.0
64,172929.0198494182,24999.0,1461.0
65,163203.3543976349,19999.0,2706.0
66,155154.36821705426,24999.0,2322.0
68,163313.1211180124,24999.0,1610.0
69,169008.20019389238,24999.0,2063.0
7,87287.53199184586,10000.0,15207.0
701,133136.36678700362,49999.0,1385.0
711,115687.2657869934,124999.0,1061.0
720,61961.23009238891,199999.0,2273.0
732,117528.1806451613,99999.0,2325.0
76,146045.9629306585,24999.0,2293.0
77,154586.60862423,59999.0,2435.0
78,181760.1986455982,59999.0,2215.0
8,108306.48570285943,10000.0,10002.0
802,69774.93465727098,29999.0,1561.0
803,76576.37376366476,250000.0,1921.0
804,108724.2132169576,44999.0,1604.0
805,74191.59117997617,19999.0,1678.0
806,101549.97683923706,39999.0,2202.0
807,114697.59492063492,29999.0,1575.0
808,90977.90211640211,59999.0,756.0
809,102251.03042394014,74999.0,2005.0
810,74611.52422233555,10000.0,1961.0
811,103284.92521008404,124999.0,1190.0
812,111320.88827694728,14999.0,1271.0
814,101699.19,99999.0,100.0
82,139024.59030385799,19999.0,2929.0
83,123538.7544993078,149999.0,2167.0
85,99362.58850931677,39999.0,1932.0
86,106807.89520078355,99999.0,3063.0
87,152936.3361838589,19999.0,1871.0
88,142295.63186481592,29999.0,1657.0
89,144586.27514018692,74999.0,2675.0
9,87957.30754936121,99999.0,8610.0
90,94178.51169188446,29999.0,2181.0
903,96380.27255985267,124999.0,1086.0
904,139588.91794310723,19999.0,1828.0
907,166934.6923076923,74999.0,2041.0
908,171008.96175478064,24999.0,1778.0
91,68420.44438202247,74999.0,1780.0
911,136360.59702970297,24999.0,2020.0
914,143644.99073414112,124999.0,1403.0
915,118821.86153846154,29999.0,1495.0
916,116975.13701657459,74999.0,2715.0
918,119435.44362969752,149999.0,1091.0
919,115276.39334637964,44999.0,1533.0
92,62971.71239837398,10000.0,1968.0
920,120912.22038282463,74999.0,1933.0
9200,106639.37445414848,29999.0,1832.0
9201,105944.16633064517,10000.0,1984.0
9202,107538.33352701917,124999.0,1721.0
9204,0.0,10000.0,0.0
9205,66667.41112214499,199999.0,1007.0
9206,67974.04147157191,74999.0,2990.0
922,91295.18477899635,34999.0,3009.0
923,94945.23123003195,99999.0,2504.0
924,102144.62952182953,29999.0,2405.0
925,111579.39964237818,250000.0,2237.0
926,121267.9780398536,49999.0,2459.0
93,135008.7364096081,24999.0,1582.0
94,122748.2599626401,10000.0,3212.0
9400,91848.578187404,24999.0,3255.0
9401,109130.45875096376,29999.0,3891.0
9402,66552.95233555767,74999.0,1049.0
9405,77587.12618025752,74999.0,1165.0
9406,82347.099756691,24999.0,822.0
9407,109855.94921875,199999.0,768.0
9410,68671.51519154558,19999.0,757.0
95,150738.80846023688,59999.0,2955.0
9501,85360.48019658861,99999.0,3459.0
9502,93943.11727312583,149999.0,9124.0
9503,101379.15618838993,149999.0,4565.0
9504,108955.93581246932,59999.0,8148.0
9505,78469.53270335372,149999.0,5397.0
9506,101730.04521024344,34999.0,3163.0
9507,79979.3141050968,99999.0,2531.0
9508,104652.5606148492,39999.0,3448.0
9509,101966.06306306306,19999.0,2331.0
9510,106759.20928196148,250000.0,1142.0
9511,71737.81593576282,14999.0,1619.0
9512,124769.67875647669,124999.0,1351.0
9513,107770.09620596207,124999.0,738.0
9514,97978.85433526011,24999.0,1730.0
9516,113682.07896323086,34999.0,1659.0
9517,89034.24106041924,29999.0,1622.0
9518,87082.21520190024,74999.0,2105.0
9519,136608.15617128465,149999.0,1588.0
9521,104257.51744966443,34999.0,1490.0
9522,67630.10262008733,49999.0,1832.0
9525,80902.09626093875,59999.0,1257.0
9526,116735.1961047683,74999.0,1489.0
9527,132876.06946264746,24999.0,1526.0
96,159870.26117318435,74999.0,2864.0
9601,104526.04282051283,10000.0,3900.0
9602,97247.4280245023,124999.0,5224.0
9603,84540.27446982055,149999.0,2452.0
9604,86348.49792680728,14999.0,5547.0
9605,100667.72265922355,250000.0,3941.0
9606,86792.46088888889,34999.0,4500.0
9607,133462.0806930693,10000.0,2020.0
9608,61956.9301252472,14999.0,1517.0
9609,86703.66413662239,149999.0,1581.0
9610,124068.13045765387,59999.0,1901.0
9612,113453.59639696586,99999.0,3164.0
9613,97321.74151758174,39999.0,1621.0
9701,93826.8555479608,59999.0,4389.0
9702,91054.794865643,29999.0,4168.0
9703,87020.80897860801,99999.0,6638.0
9704,77554.6701501045,59999.0,5263.0
9705,100252.04601899197,29999.0,5476.0
9706,66812.28664495113,10000.0,921.0
9707,79065.46422707014,34999.0,4263.0
9708,85335.70253025302,39999.0,4545.0
9709,86004.28003291278,149999.0,3646.0
9710,100702.91933112826,250000.0,5442.0
9711,109351.91349257586,39999.0,3098.0
9712,93650.64795918367,199999.0,1372.0
9713,100879.55817111816,74999.0,2209.0
9714,118295.5375975039,10000.0,3205.0
9715,131483.1512820513,29999.0,1560.0
9716,106818.16165644172,250000.0,3260.0
9717,99944.30684931506,74999.0,4015.0
9718,100543.04688644689,39999.0,2730.0
9719,98769.11745513866,99999.0,3065.0
9720,99872.74230145867,49999.0,3085.0
9721,110894.13365155131,14999.0,1676.0
9753,124038.64272890484,19999.0,2228.0
9755,82046.11757902853,39999.0,2594.0
9756,63236.13423959218,44999.0,1177.0
9757,114888.78949950932,29999.0,2038.0
9800,58806.40978593272,74999.0,327.0
9801,0.0,10000.0,0.0
99,123594.23139686685,74999.0,3064.0
9900,0.0,10000.0,0.0
9901,0.0,10000.0,0.0
